Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   173	     1	     0.000	   218.224	      52804.4	          0.0	    36.000	   181.613	     0.000	   217.613	     0.020	   447.270	    10264634.0	    88630720.0	
    69	  2000	   174	     1	     0.000	   216.852	      53215.4	          0.0	    36.000	   180.220	     0.000	   216.220	     0.020	   447.270	    10264600.0	    88630312.0	
    69	  2000	   175	     1	     0.000	   215.831	      46428.4	          0.0	    36.000	   179.195	     0.000	   215.195	     0.020	   447.271	    10265162.0	    88637096.0	
    69	  2000	   176	     1	     0.000	   214.550	      45930.5	          0.0	    36.000	   177.992	     0.000	   213.992	     0.020	   447.271	    10265204.0	    88637600.0	
    69	  2000	   177	     1	     0.000	   213.289	      44690.0	          0.0	    36.000	   176.738	     0.000	   212.738	     0.020	   447.271	    10265307.0	    88638840.0	
    69	  2000	   178	     1	     0.000	   212.294	      37342.6	       1052.6	    36.000	   175.757	     0.000	   211.757	     0.020	   447.272	    10266004.0	    88647240.0	
    69	  2000	   179	     1	     0.000	   211.079	      35370.0	       1052.6	    36.000	   174.639	     0.000	   210.639	     0.020	   447.273	    10266167.0	    88649208.0	
    69	  2000	   180	     1	     0.000	   209.246	      49025.7	          0.0	    36.000	   172.829	     0.000	   208.829	     0.020	   447.271	    10264948.0	    88634504.0	
    69	  2000	   181	     1	     0.000	   207.828	      52917.6	          0.0	    36.000	   171.240	     0.000	   207.240	     0.020	   447.270	    10264625.0	    88630608.0	
    69	  2000	   182	     1	     0.000	   206.548	      53909.1	          0.0	    36.000	   169.916	     0.000	   205.916	     0.020	   447.270	    10264542.0	    88629616.0	
    69	  2000	   183	     1	     0.000	   205.383	      52692.8	          0.0	    36.000	   168.739	     0.000	   204.739	     0.020	   447.270	    10264643.0	    88630832.0	
    69	  2000	   184	     1	     0.000	   204.357	      48036.7	          0.0	    36.000	   167.727	     0.000	   203.727	     0.020	   447.271	    10265029.0	    88635488.0	
    69	  2000	   185	     1	     0.000	   203.084	      48772.9	          0.0	    36.000	   166.508	     0.000	   202.508	     0.020	   447.271	    10264968.0	    88634752.0	
    69	  2000	   186	     1	     0.000	   201.562	      54944.4	          0.0	    36.000	   164.977	     0.000	   200.977	     0.020	   447.270	    10264456.0	    88628584.0	
    69	  2000	   187	     1	     0.000	   201.010	      38825.4	          0.0	    36.000	   164.354	     0.000	   200.354	     0.020	   447.272	    10265794.0	    88644704.0	
    69	  2000	   188	     1	     0.000	   199.144	      53587.9	          0.0	    36.000	   162.674	     0.000	   198.674	     0.020	   447.270	    10264570.0	    88629944.0	
    69	  2000	   189	     1	     0.000	   197.824	      56155.0	          0.0	    36.000	   161.184	     0.000	   197.184	     0.020	   447.270	    10264356.0	    88627376.0	
    69	  2000	   190	     1	     0.000	   196.714	      53730.9	          0.0	    36.000	   160.044	     0.000	   196.044	     0.020	   447.270	    10264558.0	    88629800.0	
    69	  2000	   191	     1	     0.000	   195.669	      49711.9	          0.0	    36.000	   159.027	     0.000	   195.027	     0.020	   447.271	    10264891.0	    88633816.0	
    69	  2000	   192	     1	     0.000	   194.414	      51266.1	          0.0	    36.000	   157.818	     0.000	   193.818	     0.020	   447.271	    10264762.0	    88632264.0	
    69	  2000	   193	     1	     0.000	   193.068	      54520.9	          0.0	    36.000	   156.455	     0.000	   192.455	     0.020	   447.270	    10264492.0	    88629008.0	
    69	  2000	   194	     1	     0.000	   192.098	      48688.9	          0.0	    36.000	   155.447	     0.000	   191.447	     0.020	   447.271	    10264975.0	    88634840.0	
    69	  2000	   195	     1	     0.000	   191.473	      35036.8	          0.0	    36.000	   154.890	     0.000	   190.890	     0.020	   447.273	    10266107.0	    88648488.0	
    69	  2000	   196	     1	     0.000	   189.418	      56206.0	          0.0	    36.000	   152.993	     0.000	   188.993	     0.020	   447.270	    10264352.0	    88627320.0	
    69	  2000	   197	     1	     0.000	   188.170	      58825.8	          0.0	    36.000	   151.499	     0.000	   187.499	     0.020	   447.270	    10264135.0	    88624704.0	
    69	  2000	   198	     1	     0.000	   187.016	      58999.1	          0.0	    36.000	   150.315	     0.000	   186.315	     0.020	   447.270	    10264120.0	    88624528.0	
    69	  2000	   199	     1	     0.000	   185.890	      58938.1	          0.0	    36.000	   149.187	     0.000	   185.187	     0.020	   447.270	    10264125.0	    88624592.0	
    69	  2000	   200	     1	     0.000	   184.840	      57908.6	          0.0	    36.000	   148.138	     0.000	   184.138	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   201	     1	     0.000	   183.721	      57330.7	          0.0	    36.000	   147.031	     0.000	   183.031	     0.020	   447.270	    10264259.0	    88626200.0	
    69	  2000	   202	     1	     0.000	   182.525	      57911.1	          0.0	    36.000	   145.841	     0.000	   181.841	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   203	     1	     0.000	   181.467	      55293.8	          0.0	    36.000	   144.776	     0.000	   180.776	     0.020	   447.270	    10264428.0	    88628232.0	
    69	  2000	   204	     1	     0.000	   180.165	      58897.8	          0.0	    36.000	   143.505	     0.000	   179.505	     0.020	   447.270	    10264129.0	    88624632.0	
    69	  2000	   205	     1	     0.000	   179.492	      47521.5	       1052.6	    36.000	   142.791	     0.000	   178.791	     0.020	   447.271	    10265159.0	    88637056.0	
    69	  2000	   206	     1	     0.000	   178.012	      55873.2	          0.0	    36.000	   141.454	     0.000	   177.454	     0.020	   447.270	    10264380.0	    88627656.0	
    69	  2000	   207	     1	     0.000	   176.945	      54621.6	          0.0	    36.000	   140.279	     0.000	   176.279	     0.020	   447.270	    10264483.0	    88628904.0	
    69	  2000	   208	     1	     0.000	   175.720	      57774.0	          0.0	    36.000	   139.067	     0.000	   175.067	     0.020	   447.270	    10264222.0	    88625752.0	
    69	  2000	   209	     1	     0.000	   174.456	      61988.6	          0.0	    36.000	   137.767	     0.000	   173.767	     0.020	   447.269	    10263872.0	    88621536.0	
    69	  2000	   210	     1	     0.000	   173.243	      65974.4	          0.0	    36.000	   136.506	     0.000	   172.506	     0.020	   447.269	    10263542.0	    88617552.0	
    69	  2000	   211	     1	     0.000	   172.534	      57590.3	          0.0	    36.000	   135.750	     0.000	   171.750	     0.020	   447.270	    10264237.0	    88625936.0	
    69	  2000	   212	     1	     0.000	   171.551	      56092.1	       1052.6	    36.000	   134.864	     0.000	   170.864	     0.020	   447.270	    10264449.0	    88628488.0	
    69	  2000	   213	     1	     0.000	   170.080	      66498.3	          0.0	    36.000	   133.423	     0.000	   169.423	     0.020	   447.269	    10263499.0	    88617032.0	
    69	  2000	   214	     1	     0.000	   169.137	      63638.4	          0.0	    36.000	   132.347	     0.000	   168.347	     0.020	   447.269	    10263735.0	    88619888.0	
    69	  2000	   215	     1	     0.000	   168.395	      56096.8	          0.0	    36.000	   131.639	     0.000	   167.639	     0.020	   447.270	    10264361.0	    88627432.0	
    69	  2000	   216	     1	     0.000	   167.416	      55746.9	       1052.6	    36.000	   130.747	     0.000	   166.747	     0.020	   447.270	    10264477.0	    88628832.0	
    69	  2000	   217	     1	     0.000	   166.782	      46721.8	      26314.4	    36.000	   130.129	     0.000	   166.129	     0.020	   447.275	    10267321.0	    88663120.0	
    69	  2000	   218	     1	     0.000	   166.735	      20972.8	       3157.7	    36.000	   130.479	     0.000	   166.479	     0.020	   447.275	    10267535.0	    88665712.0	
    69	  2000	   219	     1	     0.000	   164.709	      45526.1	       2105.2	    36.000	   128.483	     0.000	   164.483	     0.020	   447.272	    10265412.0	    88640104.0	
    69	  2000	   220	     1	     0.000	   164.338	      29128.4	      52628.8	    36.000	   127.816	     0.000	   163.816	     0.020	   447.280	    10270961.0	    88707032.0	
    69	  2000	   221	     1	     0.000	   163.446	      27121.3	       4210.3	    36.000	   127.698	     0.000	   163.698	     0.020	   447.274	    10267113.0	    88660616.0	
    69	  2000	   222	     1	     0.000	   161.771	      46919.3	          0.0	    36.000	   125.486	     0.000	   161.486	     0.020	   447.271	    10265122.0	    88636608.0	
    69	  2000	   223	     1	     0.000	   160.510	      57437.1	          0.0	    36.000	   123.947	     0.000	   159.947	     0.020	   447.270	    10264250.0	    88626088.0	
    69	  2000	   224	     1	     0.000	   159.895	      50867.9	          0.0	    36.000	   123.210	     0.000	   159.210	     0.020	   447.271	    10264795.0	    88632664.0	
    69	  2000	   225	     1	     0.000	   158.844	      58423.5	          0.0	    36.000	   122.236	     0.000	   158.236	     0.020	   447.270	    10264168.0	    88625104.0	
    69	  2000	   226	     1	     0.000	   158.147	      60685.7	          0.0	    36.000	   121.451	     0.000	   157.451	     0.020	   447.269	    10263980.0	    88622840.0	
    69	  2000	   227	     1	     0.000	   157.168	      62589.2	          0.0	    36.000	   120.446	     0.000	   156.446	     0.020	   447.269	    10263822.0	    88620936.0	
    69	  2000	   228	     1	     0.000	   155.882	      68289.1	          0.0	    36.000	   119.137	     0.000	   155.137	     0.020	   447.268	    10263350.0	    88615240.0	
    69	  2000	   229	     1	     0.000	   154.932	      65839.2	          0.0	    36.000	   118.122	     0.000	   154.122	     0.020	   447.269	    10263553.0	    88617688.0	
    69	  2000	   230	     1	     0.000	   153.699	      70271.9	          0.0	    36.000	   116.917	     0.000	   152.917	     0.020	   447.268	    10263186.0	    88613256.0	
    69	  2000	   231	     1	     0.000	   152.902	      62983.3	          0.0	    36.000	   116.068	     0.000	   152.068	     0.020	   447.269	    10263790.0	    88620544.0	
    69	  2000	   232	     1	     0.000	   151.478	      72110.8	          0.0	    36.000	   114.729	     0.000	   150.729	     0.020	   447.268	    10263033.0	    88611416.0	
    69	  2000	   233	     1	     0.000	   150.418	      71679.3	          0.0	    36.000	   113.563	     0.000	   149.563	     0.020	   447.268	    10263069.0	    88611848.0	
    69	  2000	   234	     1	     0.000	   149.227	      74887.8	          0.0	    36.000	   112.378	     0.000	   148.378	     0.020	   447.268	    10262803.0	    88608640.0	
    69	  2000	   235	     1	     0.000	   148.165	      74989.8	          0.0	    36.000	   111.278	     0.000	   147.278	     0.020	   447.268	    10262794.0	    88608536.0	
    69	  2000	   236	     1	     0.000	   147.094	      76141.6	          0.0	    36.000	   110.206	     0.000	   146.206	     0.020	   447.267	    10262699.0	    88607384.0	
    69	  2000	   237	     1	     0.000	   146.267	      70736.3	          0.0	    36.000	   109.365	     0.000	   145.365	     0.020	   447.268	    10263147.0	    88612792.0	
    69	  2000	   238	     1	     0.000	   145.239	      70517.0	          0.0	    36.000	   108.400	     0.000	   144.400	     0.020	   447.268	    10263165.0	    88613008.0	
    69	  2000	   239	     1	     0.000	   144.550	      61879.6	          0.0	    36.000	   107.713	     0.000	   143.713	     0.020	   447.269	    10263881.0	    88621648.0	
    69	  2000	   240	     1	     0.000	   144.064	      48548.6	       2105.2	    36.000	   107.328	     0.000	   143.328	     0.020	   447.271	    10265162.0	    88637088.0	
    69	  2000	   241	     1	     0.000	   143.175	      46644.1	       8420.6	    36.000	   106.617	     0.000	   142.617	     0.020	   447.272	    10265843.0	    88645304.0	
    69	  2000	   242	     1	     0.000	   141.508	      66779.6	          0.0	    36.000	   105.045	     0.000	   141.045	     0.020	   447.269	    10263476.0	    88616752.0	
    69	  2000	   243	     1	     0.000	   140.623	      66812.0	          0.0	    36.000	   103.830	     0.000	   139.830	     0.020	   447.269	    10263472.0	    88616712.0	
    69	  2000	   244	     1	     0.000	   139.820	      65980.1	          0.0	    36.000	   103.027	     0.000	   139.027	     0.020	   447.269	    10263541.0	    88617544.0	
    69	  2000	   245	     1	     0.000	   139.491	      53746.0	          0.0	    36.000	   102.707	     0.000	   138.708	     0.020	   447.270	    10264556.0	    88629784.0	
    69	  2000	   246	     1	     0.000	   138.304	      65550.6	          0.0	    36.000	   101.662	     0.000	   137.662	     0.020	   447.269	    10263577.0	    88617976.0	
    69	  2000	   247	     1	     0.000	   137.356	      68744.0	          0.0	    36.000	   100.577	     0.000	   136.577	     0.020	   447.268	    10263312.0	    88614784.0	
    69	  2000	   248	     1	     0.000	   136.512	      68682.6	       1052.6	    36.000	    99.697	     0.000	   135.697	     0.020	   447.268	    10263404.0	    88615896.0	
    69	  2000	   249	     1	     0.000	   135.683	      69461.7	      33682.5	    36.000	    98.880	     0.000	   134.880	     0.020	   447.273	    10266046.0	    88647752.0	
    69	  2000	   250	     1	     0.000	   135.903	      42186.9	      58944.3	    36.000	    99.469	     0.000	   135.469	     0.020	   447.279	    10270402.0	    88700288.0	
    69	  2000	   251	     1	     0.000	   134.148	      68318.1	          0.0	    36.000	    98.322	     0.000	   134.322	     0.020	   447.268	    10263348.0	    88615208.0	
    69	  2000	   252	     1	     0.000	   133.014	      76257.8	          0.0	    36.000	    96.204	     0.000	   132.204	     0.020	   447.267	    10262689.0	    88607272.0	
    69	  2000	   253	     1	     0.000	   131.973	      81684.3	          0.0	    36.000	    95.071	     0.000	   131.071	     0.020	   447.267	    10262239.0	    88601840.0	
    69	  2000	   254	     1	     0.000	   131.123	      83673.8	          0.0	    36.000	    94.157	     0.000	   130.157	     0.020	   447.266	    10262074.0	    88599856.0	
    69	  2000	   255	     1	     0.000	   130.492	      85370.3	          0.0	    36.000	    93.503	     0.000	   129.503	     0.020	   447.266	    10261934.0	    88598160.0	
    69	  2000	   256	     1	     0.000	   129.743	      85618.8	          0.0	    36.000	    92.735	     0.000	   128.735	     0.020	   447.266	    10261913.0	    88597912.0	
    69	  2000	   257	     1	     0.000	   128.772	      87287.6	          0.0	    36.000	    91.761	     0.000	   127.761	     0.020	   447.266	    10261775.0	    88596240.0	
    69	  2000	   258	     1	     0.000	   127.978	      82974.3	          0.0	    36.000	    90.948	     0.000	   126.948	     0.020	   447.267	    10262132.0	    88600552.0	
    69	  2000	   259	     1	     0.000	   127.004	      83559.4	          0.0	    36.000	    90.023	     0.000	   126.023	     0.020	   447.266	    10262084.0	    88599968.0	
    69	  2000	   260	     1	     0.000	   126.077	      82939.2	          0.0	    36.000	    89.090	     0.000	   125.090	     0.020	   447.267	    10262135.0	    88600592.0	
    69	  2000	   261	     1	     0.000	   125.026	      86145.0	          0.0	    36.000	    88.046	     0.000	   124.046	     0.020	   447.266	    10261870.0	    88597384.0	
    69	  2000	   262	     1	     0.000	   124.315	      79972.2	          0.0	    36.000	    87.298	     0.000	   123.298	     0.020	   447.267	    10262381.0	    88603552.0	
    69	  2000	   263	     1	     0.000	   123.444	      79507.7	          0.0	    36.000	    86.499	     0.000	   122.499	     0.020	   447.267	    10262420.0	    88604024.0	
    69	  2000	   264	     1	     0.000	   122.630	      77841.1	          0.0	    36.000	    85.690	     0.000	   121.690	     0.020	   447.267	    10262558.0	    88605688.0	
    69	  2000	   265	     1	     0.000	   121.809	      76871.5	       2105.2	    36.000	    84.889	     0.000	   120.889	     0.020	   447.268	    10262813.0	    88608760.0	
    69	  2000	   266	     1	     0.000	   121.043	      74481.7	       1052.6	    36.000	    84.158	     0.000	   120.158	     0.020	   447.268	    10262924.0	    88610096.0	
    69	  2000	   267	     1	     0.000	   120.057	      79305.7	          0.0	    36.000	    83.187	     0.000	   119.187	     0.020	   447.267	    10262437.0	    88604224.0	
    69	  2000	   268	     1	     0.000	   119.381	      76350.5	       1052.6	    36.000	    82.443	     0.000	   118.443	     0.020	   447.268	    10262769.0	    88608232.0	
    69	  2000	   269	     1	     0.000	   118.557	      78731.8	          0.0	    36.000	    81.666	     0.000	   117.666	     0.020	   447.267	    10262485.0	    88604800.0	
    69	  2000	   270	     1	     0.000	   117.810	      78911.3	          0.0	    36.000	    80.879	     0.000	   116.879	     0.020	   447.267	    10262469.0	    88604616.0	
    69	  2000	   271	     1	     0.000	   117.199	      75566.2	          0.0	    36.000	    80.265	     0.000	   116.265	     0.020	   447.267	    10262746.0	    88607960.0	
    69	  2000	   272	     1	     0.000	   116.611	      71694.3	       4210.3	    36.000	    79.717	     0.000	   115.717	     0.020	   447.268	    10263416.0	    88616040.0	
    69	  2000	   273	     1	     0.000	   117.134	      34187.7	      56839.1	    36.000	    80.333	     0.000	   116.333	     0.020	   447.280	    10270890.0	    88706176.0	
    69	  2000	   274	     1	     0.000	   116.449	      33097.7	      55786.6	    36.000	    80.691	     0.000	   116.691	     0.020	   447.280	    10270893.0	    88706216.0	
    69	  2000	   275	     1	     0.000	   115.832	      29612.8	      65259.8	    36.000	    80.075	     0.000	   116.075	     0.020	   447.282	    10271967.0	    88719176.0	
    69	  2000	   276	     1	     0.000	   114.566	      46753.0	      18946.4	    36.000	    78.959	     0.000	   114.959	     0.020	   447.274	    10266707.0	    88655720.0	
    69	  2000	   277	     1	     0.000	   113.530	      59378.3	      23156.7	    36.000	    77.188	     0.000	   113.188	     0.020	   447.272	    10266009.0	    88647304.0	
    69	  2000	   278	     1	     0.000	   113.402	      50589.1	      79995.8	    36.000	    76.962	     0.000	   112.962	     0.020	   447.281	    10271451.0	    88712936.0	
    69	  2000	   279	     1	     0.000	   115.219	      16058.3	     410504.9	    36.000	    79.539	     0.000	   115.539	     0.020	   447.327	    10301695.0	    89077976.0	
    69	  2000	   280	     1	     0.000	   116.575	      18949.3	     222093.7	    36.000	    85.120	     0.000	   121.120	     0.020	   447.303	    10285849.0	    88886672.0	
    69	  2000	   281	     1	     0.000	   117.533	      30016.6	     297879.2	    36.000	    83.864	     0.000	   119.864	     0.020	   447.311	    10291211.0	    88951392.0	
    69	  2000	   282	     1	     0.000	   119.006	      22308.4	     178938.0	    36.000	    86.087	     0.000	   122.087	     0.020	   447.297	    10281995.0	    88840160.0	
    69	  2000	   283	     1	     0.000	   119.775	      37143.6	       8420.6	    36.000	    85.568	     0.000	   121.568	     0.020	   447.273	    10266631.0	    88654808.0	
    69	  2000	   284	     1	     0.000	   119.255	      47557.3	       4210.3	    36.000	    82.902	     0.000	   118.902	     0.020	   447.272	    10265419.0	    88640184.0	
    69	  2000	   285	     1	     0.000	   118.640	      37716.4	      90521.6	    36.000	    82.118	     0.000	   118.118	     0.020	   447.284	    10273390.0	    88736336.0	
    69	  2000	   286	     1	     0.000	   117.421	      43221.6	      48418.5	    36.000	    82.012	     0.000	   118.012	     0.020	   447.278	    10269444.0	    88688728.0	
    69	  2000	   287	     1	     0.000	   116.171	      47317.1	     170517.4	    36.000	    80.211	     0.000	   116.211	     0.020	   447.293	    10279225.0	    88806728.0	
    69	  2000	   288	     1	     0.000	   115.123	      43262.9	      70522.6	    36.000	    80.529	     0.000	   116.529	     0.020	   447.281	    10271272.0	    88710784.0	
    69	  2000	   289	     1	     0.000	   113.950	      33894.8	     188411.2	    36.000	    78.246	     0.000	   114.246	     0.020	   447.297	    10281820.0	    88838048.0	
    69	  2000	   290	     1	     0.000	   112.755	      24830.1	     238934.9	    36.000	    78.523	     0.000	   114.523	     0.020	   447.304	    10286757.0	    88897632.0	
    69	  2000	   291	     1	     0.000	   109.928	      67626.9	       8420.6	    36.000	    76.386	     0.000	   112.386	     0.020	   447.270	    10264103.0	    88624320.0	
    69	  2000	   292	     1	     0.000	   108.194	      76134.6	          0.0	    36.000	    71.489	     0.000	   107.489	     0.020	   447.267	    10262699.0	    88607392.0	
    69	  2000	   293	     1	     0.000	   106.962	      72781.8	       2105.2	    36.000	    70.061	     0.000	   106.061	     0.020	   447.268	    10263152.0	    88612848.0	
    69	  2000	   294	     1	     0.000	   105.779	      71824.9	       4210.3	    36.000	    68.941	     0.000	   104.941	     0.020	   447.268	    10263406.0	    88615912.0	
    69	  2000	   295	     1	     0.000	   104.794	      71257.9	       4210.3	    36.000	    67.992	     0.000	   103.992	     0.020	   447.269	    10263453.0	    88616480.0	
    69	  2000	   296	     1	     0.000	   103.464	      76751.3	          0.0	    36.000	    66.668	     0.000	   102.668	     0.020	   447.267	    10262648.0	    88606776.0	
    69	  2000	   297	     1	     0.000	   102.185	      79878.2	          0.0	    36.000	    65.277	     0.000	   101.277	     0.020	   447.267	    10262389.0	    88603648.0	
    69	  2000	   298	     1	     0.000	   101.533	      70075.6	       1052.6	    36.000	    64.589	     0.000	   100.589	     0.020	   447.268	    10263289.0	    88614504.0	
    69	  2000	   299	     1	     0.000	   100.801	      66817.1	       2105.2	    36.000	    63.982	     0.000	    99.982	     0.020	   447.269	    10263646.0	    88618816.0	
    69	  2000	   300	     1	     0.000	   100.129	      62703.0	      16841.2	    36.000	    63.360	     0.000	    99.360	     0.020	   447.271	    10265209.0	    88637664.0	
    69	  2000	   301	     1	     0.000	    99.513	      55318.9	      71575.2	    36.000	    62.962	     0.000	    98.962	     0.020	   447.279	    10270360.0	    88699784.0	
    69	  2000	   302	     1	     0.000	    98.865	      49634.6	      52628.8	    36.000	    63.034	     0.000	    99.034	     0.020	   447.278	    10269260.0	    88686520.0	
    69	  2000	   303	     1	     0.000	    97.914	      54878.1	       1052.6	    36.000	    61.929	     0.000	    97.929	     0.020	   447.270	    10264549.0	    88629704.0	
    69	  2000	   304	     1	     0.000	    97.007	      60772.7	      15788.7	    36.000	    60.364	     0.000	    96.364	     0.020	   447.271	    10265283.0	    88638544.0	
    69	  2000	   305	     1	     0.000	    96.540	      54362.7	      51576.3	    36.000	    59.999	     0.000	    95.999	     0.020	   447.277	    10268781.0	    88680744.0	
    69	  2000	   306	     1	     0.000	    96.277	      46809.7	     111573.1	    36.000	    60.224	     0.000	    96.224	     0.020	   447.285	    10274381.0	    88748288.0	
    69	  2000	   307	     1	     0.000	    96.336	      37681.2	     190516.4	    36.000	    61.065	     0.000	    97.065	     0.020	   447.297	    10281681.0	    88836360.0	
    69	  2000	   308	     1	     0.000	    95.519	      52597.7	     148413.3	    36.000	    61.268	     0.000	    97.268	     0.020	   447.289	    10276955.0	    88779344.0	
    69	  2000	   309	     1	     0.000	    95.721	      30889.6	     286300.9	    36.000	    60.810	     0.000	    96.810	     0.020	   447.310	    10290179.0	    88938936.0	
    69	  2000	   310	     1	     0.000	    95.207	      36105.8	     101047.4	    36.000	    62.143	     0.000	    98.143	     0.020	   447.285	    10274396.0	    88748472.0	
    69	  2000	   311	     1	     0.000	    95.038	      32335.7	     184200.9	    36.000	    59.769	     0.000	    95.769	     0.020	   447.297	    10281600.0	    88835392.0	
    69	  2000	   312	     1	     0.000	    94.650	      38375.9	      48418.5	    36.000	    60.388	     0.000	    96.388	     0.020	   447.278	    10269845.0	    88693568.0	
    69	  2000	   313	     1	     0.000	    93.809	      58839.5	      15788.7	    36.000	    57.905	     0.000	    93.905	     0.020	   447.272	    10265443.0	    88640480.0	
    69	  2000	   314	     1	     0.000	    93.427	      63518.7	      53681.4	    36.000	    56.909	     0.000	    92.909	     0.020	   447.276	    10268197.0	    88673688.0	
    69	  2000	   315	     1	     0.000	    94.671	      27971.7	     328403.9	    36.000	    58.537	     0.000	    94.537	     0.020	   447.315	    10293909.0	    88983960.0	
    69	  2000	   316	     1	     0.000	    95.188	      28880.9	     205252.5	    36.000	    62.645	     0.000	    98.645	     0.020	   447.300	    10283631.0	    88859896.0	
    69	  2000	   317	     1	     0.000	    95.710	      33240.4	     147360.8	    36.000	    61.731	     0.000	    97.731	     0.020	   447.292	    10278472.0	    88797648.0	
    69	  2000	   318	     1	     0.000	    96.131	      32987.8	     105257.7	    36.000	    61.432	     0.000	    97.432	     0.020	   447.286	    10275004.0	    88755800.0	
    69	  2000	   319	     1	     0.000	    96.453	      33127.6	     156833.9	    36.000	    61.269	     0.000	    97.269	     0.020	   447.293	    10279267.0	    88807232.0	
    69	  2000	   320	     1	     0.000	    96.261	      36921.5	     121046.3	    36.000	    61.673	     0.000	    97.673	     0.020	   447.288	    10275986.0	    88767656.0	
    69	  2000	   321	     1	     0.000	    96.912	      17188.5	     155781.4	    36.000	    61.865	     0.000	    97.865	     0.020	   447.295	    10280500.0	    88822120.0	
    69	  2000	   322	     1	     0.000	    96.707	      25054.3	     104205.1	    36.000	    62.291	     0.000	    98.291	     0.020	   447.287	    10275574.0	    88762680.0	
    69	  2000	   323	     1	     0.000	    96.426	      38020.2	      99994.8	    36.000	    61.322	     0.000	    97.322	     0.020	   447.285	    10274150.0	    88745504.0	
    69	  2000	   324	     1	     0.000	    96.626	      34306.9	      71575.2	    36.000	    61.323	     0.000	    97.323	     0.020	   447.282	    10272102.0	    88720800.0	
    69	  2000	   325	     1	     0.000	    96.381	      40444.1	     110520.6	    36.000	    60.793	     0.000	    96.793	     0.020	   447.286	    10274822.0	    88753608.0	
    69	  2000	   326	     1	     0.000	    96.544	      28023.2	      81048.4	    36.000	    61.335	     0.000	    97.335	     0.020	   447.284	    10273408.0	    88736552.0	
    69	  2000	   327	     1	     0.000	    94.975	      69667.4	       5262.9	    36.000	    59.569	     0.000	    95.569	     0.020	   447.269	    10263672.0	    88619120.0	
    69	  2000	   328	     1	     0.000	    94.650	      69006.9	       1052.6	    36.000	    57.885	     0.000	    93.885	     0.020	   447.268	    10263378.0	    88615576.0	
    69	  2000	   329	     1	     0.000	    94.174	      74913.5	       1052.6	    36.000	    57.368	     0.000	    93.368	     0.020	   447.268	    10262888.0	    88609664.0	
    69	  2000	   330	     1	     0.000	    93.768	      73918.4	          0.0	    36.000	    56.893	     0.000	    92.893	     0.020	   447.268	    10262883.0	    88609608.0	
    69	  2000	   331	     1	     0.000	    93.368	      72246.8	       1052.6	    36.000	    56.493	     0.000	    92.493	     0.020	   447.268	    10263109.0	    88612336.0	
    69	  2000	   332	     1	     0.000	    92.834	      71397.6	       1052.6	    36.000	    55.990	     0.000	    91.990	     0.020	   447.268	    10263179.0	    88613184.0	
    69	  2000	   333	     1	     0.000	    92.428	      70070.7	       5262.9	    36.000	    55.593	     0.000	    91.593	     0.020	   447.269	    10263639.0	    88618720.0	
    69	  2000	   334	     1	     0.000	    92.689	      53183.5	      58944.3	    36.000	    55.919	     0.000	    91.919	     0.020	   447.278	    10269490.0	    88689288.0	
    69	  2000	   335	     1	     0.000	    92.940	      40302.0	     185253.5	    36.000	    56.987	     0.000	    92.987	     0.020	   447.296	    10281027.0	    88828480.0	
    69	  2001	     1	     1	     0.000	    93.522	      19880.5	     162096.8	    36.000	    59.179	     0.000	    95.179	     0.020	   447.295	    10280801.0	    88825744.0	
    69	  2001	     2	     1	     0.000	    94.101	      16738.1	     277880.2	    36.000	    59.727	     0.000	    95.727	     0.020	   447.310	    10290655.0	    88944672.0	
    69	  2001	     3	     1	     0.000	    94.739	      28395.7	     109468.0	    36.000	    61.742	     0.000	    97.742	     0.020	   447.287	    10275733.0	    88764600.0	
    69	  2001	     4	     1	     0.000	    96.232	      17887.6	     125256.6	    36.000	    61.151	     0.000	    97.151	     0.020	   447.291	    10277912.0	    88790896.0	
    69	  2001	     5	     1	     0.000	    97.119	      36540.4	       5262.9	    36.000	    62.341	     0.000	    98.341	     0.020	   447.273	    10266419.0	    88652248.0	
    69	  2001	     6	     1	     0.000	    98.818	      37882.1	      14736.1	    36.000	    62.435	     0.000	    98.435	     0.020	   447.274	    10267094.0	    88660384.0	
    69	  2001	     7	     1	     0.000	    99.914	      41783.3	       1052.6	    36.000	    63.626	     0.000	    99.626	     0.020	   447.272	    10265635.0	    88642800.0	
    69	  2001	     8	     1	     0.000	   101.100	      38563.0	      10525.8	    36.000	    64.608	     0.000	   100.608	     0.020	   447.274	    10266687.0	    88655488.0	
    69	  2001	     9	     1	     0.000	   102.161	      37971.9	       2105.2	    36.000	    65.817	     0.000	   101.817	     0.020	   447.273	    10266039.0	    88647664.0	
    69	  2001	    10	     1	     0.000	   103.619	      24445.4	       4210.3	    36.000	    67.184	     0.000	   103.184	     0.020	   447.275	    10267335.0	    88663296.0	
    69	  2001	    11	     1	     0.000	   104.367	      27676.3	       2105.2	    36.000	    68.113	     0.000	   104.113	     0.020	   447.274	    10266893.0	    88657960.0	
