Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   173	     1	     0.000	   260.896	      52804.4	          0.0	    36.000	   224.284	     0.000	   260.284	     0.020	   447.270	    10264634.0	    88630720.0	
    69	  2000	   174	     1	     0.000	   259.261	      53215.4	          0.0	    36.000	   222.630	     0.000	   258.630	     0.020	   447.270	    10264600.0	    88630312.0	
    69	  2000	   175	     1	     0.000	   258.012	      46428.4	          0.0	    36.000	   221.376	     0.000	   257.376	     0.020	   447.271	    10265162.0	    88637096.0	
    69	  2000	   176	     1	     0.000	   256.477	      45930.5	          0.0	    36.000	   219.920	     0.000	   255.920	     0.020	   447.271	    10265204.0	    88637600.0	
    69	  2000	   177	     1	     0.000	   254.967	      44690.0	          0.0	    36.000	   218.415	     0.000	   254.415	     0.020	   447.271	    10265307.0	    88638840.0	
    69	  2000	   178	     1	     0.000	   253.747	      37342.6	       1052.6	    36.000	   217.210	     0.000	   253.210	     0.020	   447.272	    10266004.0	    88647240.0	
    69	  2000	   179	     1	     0.000	   252.289	      35370.0	       1052.6	    36.000	   215.849	     0.000	   251.849	     0.020	   447.273	    10266167.0	    88649208.0	
    69	  2000	   180	     1	     0.000	   250.154	      49025.7	          0.0	    36.000	   213.737	     0.000	   249.737	     0.020	   447.271	    10264948.0	    88634504.0	
    69	  2000	   181	     1	     0.000	   248.473	      52917.6	          0.0	    36.000	   211.885	     0.000	   247.885	     0.020	   447.270	    10264625.0	    88630608.0	
    69	  2000	   182	     1	     0.000	   246.944	      53909.1	          0.0	    36.000	   210.312	     0.000	   246.312	     0.020	   447.270	    10264542.0	    88629616.0	
    69	  2000	   183	     1	     0.000	   245.540	      52692.8	          0.0	    36.000	   208.896	     0.000	   244.896	     0.020	   447.270	    10264643.0	    88630832.0	
    69	  2000	   184	     1	     0.000	   244.290	      48036.7	          0.0	    36.000	   207.660	     0.000	   243.660	     0.020	   447.271	    10265029.0	    88635488.0	
    69	  2000	   185	     1	     0.000	   242.772	      48772.9	          0.0	    36.000	   206.196	     0.000	   242.196	     0.020	   447.271	    10264968.0	    88634752.0	
    69	  2000	   186	     1	     0.000	   240.983	      54944.4	          0.0	    36.000	   204.399	     0.000	   240.399	     0.020	   447.270	    10264456.0	    88628584.0	
    69	  2000	   187	     1	     0.000	   240.255	      38825.4	          0.0	    36.000	   203.599	     0.000	   239.599	     0.020	   447.272	    10265794.0	    88644704.0	
    69	  2000	   188	     1	     0.000	   238.093	      53587.9	          0.0	    36.000	   201.623	     0.000	   237.623	     0.020	   447.270	    10264570.0	    88629944.0	
    69	  2000	   189	     1	     0.000	   236.528	      56155.0	          0.0	    36.000	   199.887	     0.000	   235.887	     0.020	   447.270	    10264356.0	    88627376.0	
    69	  2000	   190	     1	     0.000	   235.192	      53730.9	          0.0	    36.000	   198.523	     0.000	   234.523	     0.020	   447.270	    10264558.0	    88629800.0	
    69	  2000	   191	     1	     0.000	   233.930	      49711.9	          0.0	    36.000	   197.288	     0.000	   233.288	     0.020	   447.271	    10264891.0	    88633816.0	
    69	  2000	   192	     1	     0.000	   232.438	      51266.1	          0.0	    36.000	   195.843	     0.000	   231.843	     0.020	   447.271	    10264762.0	    88632264.0	
    69	  2000	   193	     1	     0.000	   230.849	      54520.9	          0.0	    36.000	   194.236	     0.000	   230.236	     0.020	   447.270	    10264492.0	    88629008.0	
    69	  2000	   194	     1	     0.000	   229.672	      48688.9	          0.0	    36.000	   193.021	     0.000	   229.021	     0.020	   447.271	    10264975.0	    88634840.0	
    69	  2000	   195	     1	     0.000	   228.871	      35036.8	          0.0	    36.000	   192.288	     0.000	   228.288	     0.020	   447.273	    10266107.0	    88648488.0	
    69	  2000	   196	     1	     0.000	   226.510	      56206.0	          0.0	    36.000	   190.084	     0.000	   226.084	     0.020	   447.270	    10264352.0	    88627320.0	
    69	  2000	   197	     1	     0.000	   225.028	      58825.8	          0.0	    36.000	   188.357	     0.000	   224.357	     0.020	   447.270	    10264135.0	    88624704.0	
    69	  2000	   198	     1	     0.000	   223.650	      58999.1	          0.0	    36.000	   186.949	     0.000	   222.949	     0.020	   447.270	    10264120.0	    88624528.0	
    69	  2000	   199	     1	     0.000	   222.303	      58938.1	          0.0	    36.000	   185.600	     0.000	   221.600	     0.020	   447.270	    10264125.0	    88624592.0	
    69	  2000	   200	     1	     0.000	   221.038	      57908.6	          0.0	    36.000	   184.336	     0.000	   220.336	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   201	     1	     0.000	   219.700	      57330.7	          0.0	    36.000	   183.010	     0.000	   219.010	     0.020	   447.270	    10264259.0	    88626200.0	
    69	  2000	   202	     1	     0.000	   218.280	      57911.1	          0.0	    36.000	   181.597	     0.000	   217.597	     0.020	   447.270	    10264210.0	    88625616.0	
    69	  2000	   203	     1	     0.000	   217.012	      55293.8	          0.0	    36.000	   180.322	     0.000	   216.322	     0.020	   447.270	    10264428.0	    88628232.0	
    69	  2000	   204	     1	     0.000	   215.479	      58897.8	          0.0	    36.000	   178.819	     0.000	   214.819	     0.020	   447.270	    10264129.0	    88624632.0	
    69	  2000	   205	     1	     0.000	   214.632	      47521.5	       1052.6	    36.000	   177.930	     0.000	   213.930	     0.020	   447.271	    10265159.0	    88637056.0	
    69	  2000	   206	     1	     0.000	   212.905	      55873.2	          0.0	    36.000	   176.347	     0.000	   212.347	     0.020	   447.270	    10264380.0	    88627656.0	
    69	  2000	   207	     1	     0.000	   211.628	      54621.6	          0.0	    36.000	   174.962	     0.000	   210.962	     0.020	   447.270	    10264483.0	    88628904.0	
    69	  2000	   208	     1	     0.000	   210.179	      57774.0	          0.0	    36.000	   173.527	     0.000	   209.527	     0.020	   447.270	    10264222.0	    88625752.0	
    69	  2000	   209	     1	     0.000	   208.689	      61988.6	          0.0	    36.000	   172.000	     0.000	   208.000	     0.020	   447.269	    10263872.0	    88621536.0	
    69	  2000	   210	     1	     0.000	   207.254	      65974.4	          0.0	    36.000	   170.517	     0.000	   206.517	     0.020	   447.269	    10263542.0	    88617552.0	
    69	  2000	   211	     1	     0.000	   206.369	      57590.3	          0.0	    36.000	   169.586	     0.000	   205.586	     0.020	   447.270	    10264237.0	    88625936.0	
    69	  2000	   212	     1	     0.000	   205.187	      56092.1	       1052.6	    36.000	   168.500	     0.000	   204.500	     0.020	   447.270	    10264449.0	    88628488.0	
    69	  2000	   213	     1	     0.000	   203.472	      66498.3	          0.0	    36.000	   166.815	     0.000	   202.815	     0.020	   447.269	    10263499.0	    88617032.0	
    69	  2000	   214	     1	     0.000	   202.335	      63638.4	          0.0	    36.000	   165.545	     0.000	   201.545	     0.020	   447.269	    10263735.0	    88619888.0	
    69	  2000	   215	     1	     0.000	   201.419	      56096.8	          0.0	    36.000	   164.663	     0.000	   200.663	     0.020	   447.270	    10264361.0	    88627432.0	
    69	  2000	   216	     1	     0.000	   200.243	      55746.9	       1052.6	    36.000	   163.574	     0.000	   199.574	     0.020	   447.270	    10264477.0	    88628832.0	
    69	  2000	   217	     1	     0.000	   199.442	      46721.8	      26314.4	    36.000	   162.789	     0.000	   198.789	     0.020	   447.275	    10267321.0	    88663120.0	
    69	  2000	   218	     1	     0.000	   199.286	      20972.8	       3157.7	    36.000	   163.030	     0.000	   199.030	     0.020	   447.275	    10267535.0	    88665712.0	
    69	  2000	   219	     1	     0.000	   196.973	      45526.1	       2105.2	    36.000	   160.747	     0.000	   196.747	     0.020	   447.272	    10265412.0	    88640104.0	
    69	  2000	   220	     1	     0.000	   196.465	      29128.4	      52628.8	    36.000	   159.943	     0.000	   195.943	     0.020	   447.280	    10270961.0	    88707032.0	
    69	  2000	   221	     1	     0.000	   195.387	      27121.3	       4210.3	    36.000	   159.639	     0.000	   195.639	     0.020	   447.274	    10267113.0	    88660616.0	
    69	  2000	   222	     1	     0.000	   193.451	      46919.3	          0.0	    36.000	   157.166	     0.000	   193.166	     0.020	   447.271	    10265122.0	    88636608.0	
    69	  2000	   223	     1	     0.000	   191.967	      57437.1	          0.0	    36.000	   155.404	     0.000	   191.404	     0.020	   447.270	    10264250.0	    88626088.0	
    69	  2000	   224	     1	     0.000	   191.187	      50867.9	          0.0	    36.000	   154.502	     0.000	   190.502	     0.020	   447.271	    10264795.0	    88632664.0	
    69	  2000	   225	     1	     0.000	   189.925	      58423.5	          0.0	    36.000	   153.316	     0.000	   189.316	     0.020	   447.270	    10264168.0	    88625104.0	
    69	  2000	   226	     1	     0.000	   189.036	      60685.7	          0.0	    36.000	   152.339	     0.000	   188.339	     0.020	   447.269	    10263980.0	    88622840.0	
    69	  2000	   227	     1	     0.000	   187.861	      62589.2	          0.0	    36.000	   151.139	     0.000	   187.139	     0.020	   447.269	    10263822.0	    88620936.0	
    69	  2000	   228	     1	     0.000	   186.365	      68289.1	          0.0	    36.000	   149.621	     0.000	   185.621	     0.020	   447.268	    10263350.0	    88615240.0	
    69	  2000	   229	     1	     0.000	   185.237	      65839.2	          0.0	    36.000	   148.427	     0.000	   184.427	     0.020	   447.269	    10263553.0	    88617688.0	
    69	  2000	   230	     1	     0.000	   183.801	      70271.9	          0.0	    36.000	   147.019	     0.000	   183.019	     0.020	   447.268	    10263186.0	    88613256.0	
    69	  2000	   231	     1	     0.000	   182.842	      62983.3	          0.0	    36.000	   146.009	     0.000	   182.009	     0.020	   447.269	    10263790.0	    88620544.0	
    69	  2000	   232	     1	     0.000	   181.201	      72110.8	          0.0	    36.000	   144.452	     0.000	   180.452	     0.020	   447.268	    10263033.0	    88611416.0	
    69	  2000	   233	     1	     0.000	   179.957	      71679.3	          0.0	    36.000	   143.102	     0.000	   179.102	     0.020	   447.268	    10263069.0	    88611848.0	
    69	  2000	   234	     1	     0.000	   178.571	      74887.8	          0.0	    36.000	   141.722	     0.000	   177.722	     0.020	   447.268	    10262803.0	    88608640.0	
    69	  2000	   235	     1	     0.000	   177.327	      74989.8	          0.0	    36.000	   140.440	     0.000	   176.440	     0.020	   447.268	    10262794.0	    88608536.0	
    69	  2000	   236	     1	     0.000	   176.073	      76141.6	          0.0	    36.000	   139.185	     0.000	   175.185	     0.020	   447.267	    10262699.0	    88607384.0	
    69	  2000	   237	     1	     0.000	   175.084	      70736.3	          0.0	    36.000	   138.183	     0.000	   174.183	     0.020	   447.268	    10263147.0	    88612792.0	
    69	  2000	   238	     1	     0.000	   173.878	      70517.0	          0.0	    36.000	   137.040	     0.000	   173.040	     0.020	   447.268	    10263165.0	    88613008.0	
    69	  2000	   239	     1	     0.000	   173.041	      61879.6	          0.0	    36.000	   136.205	     0.000	   172.205	     0.020	   447.269	    10263881.0	    88621648.0	
    69	  2000	   240	     1	     0.000	   172.425	      48548.6	       2105.2	    36.000	   135.689	     0.000	   171.689	     0.020	   447.271	    10265162.0	    88637088.0	
    69	  2000	   241	     1	     0.000	   171.368	      46644.1	       8420.6	    36.000	   134.810	     0.000	   170.810	     0.020	   447.272	    10265843.0	    88645304.0	
    69	  2000	   242	     1	     0.000	   169.461	      66779.6	          0.0	    36.000	   132.998	     0.000	   168.998	     0.020	   447.269	    10263476.0	    88616752.0	
    69	  2000	   243	     1	     0.000	   168.407	      66812.0	          0.0	    36.000	   131.614	     0.000	   167.614	     0.020	   447.269	    10263472.0	    88616712.0	
    69	  2000	   244	     1	     0.000	   167.441	      65980.1	          0.0	    36.000	   130.647	     0.000	   166.647	     0.020	   447.269	    10263541.0	    88617544.0	
    69	  2000	   245	     1	     0.000	   166.990	      53746.0	          0.0	    36.000	   130.206	     0.000	   166.206	     0.020	   447.270	    10264556.0	    88629784.0	
    69	  2000	   246	     1	     0.000	   165.601	      65550.6	          0.0	    36.000	   128.959	     0.000	   164.959	     0.020	   447.269	    10263577.0	    88617976.0	
    69	  2000	   247	     1	     0.000	   164.477	      68744.0	          0.0	    36.000	   127.698	     0.000	   163.698	     0.020	   447.268	    10263312.0	    88614784.0	
    69	  2000	   248	     1	     0.000	   163.469	      68682.6	       1052.6	    36.000	   126.654	     0.000	   162.654	     0.020	   447.268	    10263404.0	    88615896.0	
    69	  2000	   249	     1	     0.000	   162.476	      69461.7	      33682.5	    36.000	   125.673	     0.000	   161.673	     0.020	   447.273	    10266046.0	    88647752.0	
    69	  2000	   250	     1	     0.000	   162.628	      42186.9	      58944.3	    36.000	   126.194	     0.000	   162.194	     0.020	   447.279	    10270402.0	    88700288.0	
    69	  2000	   251	     1	     0.000	   160.625	      68318.1	          0.0	    36.000	   124.799	     0.000	   160.799	     0.020	   447.268	    10263348.0	    88615208.0	
    69	  2000	   252	     1	     0.000	   159.304	      76257.8	          0.0	    36.000	   122.493	     0.000	   158.493	     0.020	   447.267	    10262689.0	    88607272.0	
    69	  2000	   253	     1	     0.000	   158.084	      81684.3	          0.0	    36.000	   121.182	     0.000	   157.182	     0.020	   447.267	    10262239.0	    88601840.0	
    69	  2000	   254	     1	     0.000	   157.069	      83673.8	          0.0	    36.000	   120.103	     0.000	   156.103	     0.020	   447.266	    10262074.0	    88599856.0	
    69	  2000	   255	     1	     0.000	   156.278	      85370.3	          0.0	    36.000	   119.290	     0.000	   155.290	     0.020	   447.266	    10261934.0	    88598160.0	
    69	  2000	   256	     1	     0.000	   155.369	      85618.8	          0.0	    36.000	   118.361	     0.000	   154.361	     0.020	   447.266	    10261913.0	    88597912.0	
    69	  2000	   257	     1	     0.000	   154.233	      87287.6	          0.0	    36.000	   117.222	     0.000	   153.222	     0.020	   447.266	    10261775.0	    88596240.0	
    69	  2000	   258	     1	     0.000	   153.294	      82974.3	          0.0	    36.000	   116.264	     0.000	   152.264	     0.020	   447.267	    10262132.0	    88600552.0	
    69	  2000	   259	     1	     0.000	   152.159	      83559.4	          0.0	    36.000	   115.179	     0.000	   151.179	     0.020	   447.266	    10262084.0	    88599968.0	
    69	  2000	   260	     1	     0.000	   151.077	      82939.2	          0.0	    36.000	   114.089	     0.000	   150.089	     0.020	   447.267	    10262135.0	    88600592.0	
    69	  2000	   261	     1	     0.000	   149.858	      86145.0	          0.0	    36.000	   112.879	     0.000	   148.879	     0.020	   447.266	    10261870.0	    88597384.0	
    69	  2000	   262	     1	     0.000	   149.012	      79972.2	          0.0	    36.000	   111.995	     0.000	   147.995	     0.020	   447.267	    10262381.0	    88603552.0	
    69	  2000	   263	     1	     0.000	   147.990	      79507.7	          0.0	    36.000	   111.045	     0.000	   147.045	     0.020	   447.267	    10262420.0	    88604024.0	
    69	  2000	   264	     1	     0.000	   147.030	      77841.1	          0.0	    36.000	   110.090	     0.000	   146.090	     0.020	   447.267	    10262558.0	    88605688.0	
    69	  2000	   265	     1	     0.000	   146.062	      76871.5	       2105.2	    36.000	   109.141	     0.000	   145.141	     0.020	   447.268	    10262813.0	    88608760.0	
    69	  2000	   266	     1	     0.000	   145.154	      74481.7	       1052.6	    36.000	   108.269	     0.000	   144.269	     0.020	   447.268	    10262924.0	    88610096.0	
    69	  2000	   267	     1	     0.000	   144.006	      79305.7	          0.0	    36.000	   107.136	     0.000	   143.136	     0.020	   447.267	    10262437.0	    88604224.0	
    69	  2000	   268	     1	     0.000	   143.195	      76350.5	       1052.6	    36.000	   106.257	     0.000	   142.257	     0.020	   447.268	    10262769.0	    88608232.0	
    69	  2000	   269	     1	     0.000	   142.219	      78731.8	          0.0	    36.000	   105.328	     0.000	   141.328	     0.020	   447.267	    10262485.0	    88604800.0	
    69	  2000	   270	     1	     0.000	   141.328	      78911.3	          0.0	    36.000	   104.397	     0.000	   140.397	     0.020	   447.267	    10262469.0	    88604616.0	
    69	  2000	   271	     1	     0.000	   140.586	      75566.2	          0.0	    36.000	   103.653	     0.000	   139.653	     0.020	   447.267	    10262746.0	    88607960.0	
    69	  2000	   272	     1	     0.000	   139.869	      71694.3	       4210.3	    36.000	   102.975	     0.000	   138.975	     0.020	   447.268	    10263416.0	    88616040.0	
    69	  2000	   273	     1	     0.000	   140.367	      34187.7	      56839.1	    36.000	   103.566	     0.000	   139.566	     0.020	   447.280	    10270890.0	    88706176.0	
    69	  2000	   274	     1	     0.000	   139.547	      33097.7	      55786.6	    36.000	   103.789	     0.000	   139.789	     0.020	   447.280	    10270893.0	    88706216.0	
    69	  2000	   275	     1	     0.000	   138.801	      29612.8	      65259.8	    36.000	   103.043	     0.000	   139.043	     0.020	   447.282	    10271967.0	    88719176.0	
    69	  2000	   276	     1	     0.000	   137.345	      46753.0	      18946.4	    36.000	   101.738	     0.000	   137.738	     0.020	   447.274	    10266707.0	    88655720.0	
    69	  2000	   277	     1	     0.000	   136.138	      59378.3	      23156.7	    36.000	    99.796	     0.000	   135.796	     0.020	   447.272	    10266009.0	    88647304.0	
    69	  2000	   278	     1	     0.000	   135.910	      50589.1	      79995.8	    36.000	    99.471	     0.000	   135.471	     0.020	   447.281	    10271451.0	    88712936.0	
    69	  2000	   279	     1	     0.000	   137.721	      16058.3	     410504.9	    36.000	   102.042	     0.000	   138.042	     0.020	   447.327	    10301695.0	    89077976.0	
    69	  2000	   280	     1	     0.000	   138.976	      18949.3	     222093.7	    36.000	   107.521	     0.000	   143.521	     0.020	   447.303	    10285849.0	    88886672.0	
    69	  2000	   281	     1	     0.000	   139.805	      30016.6	     297879.2	    36.000	   106.136	     0.000	   142.136	     0.020	   447.311	    10291211.0	    88951392.0	
    69	  2000	   282	     1	     0.000	   141.206	      22308.4	     178938.0	    36.000	   108.286	     0.000	   144.286	     0.020	   447.297	    10281995.0	    88840160.0	
    69	  2000	   283	     1	     0.000	   141.840	      37143.6	       8420.6	    36.000	   107.633	     0.000	   143.633	     0.020	   447.273	    10266631.0	    88654808.0	
    69	  2000	   284	     1	     0.000	   141.168	      47557.3	       4210.3	    36.000	   104.815	     0.000	   140.815	     0.020	   447.272	    10265419.0	    88640184.0	
    69	  2000	   285	     1	     0.000	   140.444	      37716.4	      90521.6	    36.000	   103.922	     0.000	   139.922	     0.020	   447.284	    10273390.0	    88736336.0	
    69	  2000	   286	     1	     0.000	   139.069	      43221.6	      48418.5	    36.000	   103.660	     0.000	   139.660	     0.020	   447.278	    10269444.0	    88688728.0	
    69	  2000	   287	     1	     0.000	   137.669	      47317.1	     170517.4	    36.000	   101.709	     0.000	   137.709	     0.020	   447.293	    10279225.0	    88806728.0	
    69	  2000	   288	     1	     0.000	   136.493	      43262.9	      70522.6	    36.000	   101.899	     0.000	   137.899	     0.020	   447.281	    10271272.0	    88710784.0	
    69	  2000	   289	     1	     0.000	   135.206	      33894.8	     188411.2	    36.000	    99.501	     0.000	   135.501	     0.020	   447.297	    10281820.0	    88838048.0	
    69	  2000	   290	     1	     0.000	   133.896	      24830.1	     238934.9	    36.000	    99.664	     0.000	   135.664	     0.020	   447.304	    10286757.0	    88897632.0	
    69	  2000	   291	     1	     0.000	   130.804	      67626.9	       8420.6	    36.000	    97.262	     0.000	   133.262	     0.020	   447.270	    10264103.0	    88624320.0	
    69	  2000	   292	     1	     0.000	   128.905	      76134.6	          0.0	    36.000	    92.200	     0.000	   128.200	     0.020	   447.267	    10262699.0	    88607392.0	
    69	  2000	   293	     1	     0.000	   127.546	      72781.8	       2105.2	    36.000	    90.644	     0.000	   126.644	     0.020	   447.268	    10263152.0	    88612848.0	
    69	  2000	   294	     1	     0.000	   126.230	      71824.9	       4210.3	    36.000	    89.392	     0.000	   125.392	     0.020	   447.268	    10263406.0	    88615912.0	
    69	  2000	   295	     1	     0.000	   125.112	      71257.9	       4210.3	    36.000	    88.310	     0.000	   124.310	     0.020	   447.269	    10263453.0	    88616480.0	
    69	  2000	   296	     1	     0.000	   123.629	      76751.3	          0.0	    36.000	    86.833	     0.000	   122.833	     0.020	   447.267	    10262648.0	    88606776.0	
    69	  2000	   297	     1	     0.000	   122.207	      79878.2	          0.0	    36.000	    85.299	     0.000	   121.299	     0.020	   447.267	    10262389.0	    88603648.0	
    69	  2000	   298	     1	     0.000	   121.458	      70075.6	       1052.6	    36.000	    84.513	     0.000	   120.513	     0.020	   447.268	    10263289.0	    88614504.0	
    69	  2000	   299	     1	     0.000	   120.612	      66817.1	       2105.2	    36.000	    83.793	     0.000	   119.793	     0.020	   447.269	    10263646.0	    88618816.0	
    69	  2000	   300	     1	     0.000	   119.829	      62703.0	      16841.2	    36.000	    83.060	     0.000	   119.060	     0.020	   447.271	    10265209.0	    88637664.0	
    69	  2000	   301	     1	     0.000	   119.111	      55318.9	      71575.2	    36.000	    82.560	     0.000	   118.560	     0.020	   447.279	    10270360.0	    88699784.0	
    69	  2000	   302	     1	     0.000	   118.358	      49634.6	      52628.8	    36.000	    82.526	     0.000	   118.526	     0.020	   447.278	    10269260.0	    88686520.0	
    69	  2000	   303	     1	     0.000	   117.271	      54878.1	       1052.6	    36.000	    81.286	     0.000	   117.286	     0.020	   447.270	    10264549.0	    88629704.0	
    69	  2000	   304	     1	     0.000	   116.231	      60772.7	      15788.7	    36.000	    79.588	     0.000	   115.588	     0.020	   447.271	    10265283.0	    88638544.0	
    69	  2000	   305	     1	     0.000	   115.667	      54362.7	      51576.3	    36.000	    79.126	     0.000	   115.126	     0.020	   447.277	    10268781.0	    88680744.0	
    69	  2000	   306	     1	     0.000	   115.314	      46809.7	     111573.1	    36.000	    79.262	     0.000	   115.262	     0.020	   447.285	    10274381.0	    88748288.0	
    69	  2000	   307	     1	     0.000	   115.288	      37681.2	     190516.4	    36.000	    80.018	     0.000	   116.018	     0.020	   447.297	    10281681.0	    88836360.0	
    69	  2000	   308	     1	     0.000	   114.320	      52597.7	     148413.3	    36.000	    80.069	     0.000	   116.069	     0.020	   447.289	    10276955.0	    88779344.0	
    69	  2000	   309	     1	     0.000	   114.475	      30889.6	     286300.9	    36.000	    79.564	     0.000	   115.564	     0.020	   447.310	    10290179.0	    88938936.0	
    69	  2000	   310	     1	     0.000	   113.846	      36105.8	     101047.4	    36.000	    80.782	     0.000	   116.782	     0.020	   447.285	    10274396.0	    88748472.0	
    69	  2000	   311	     1	     0.000	   113.586	      32335.7	     184200.9	    36.000	    78.318	     0.000	   114.318	     0.020	   447.297	    10281600.0	    88835392.0	
    69	  2000	   312	     1	     0.000	   113.083	      38375.9	      48418.5	    36.000	    78.821	     0.000	   114.821	     0.020	   447.278	    10269845.0	    88693568.0	
    69	  2000	   313	     1	     0.000	   112.085	      58839.5	      15788.7	    36.000	    76.181	     0.000	   112.181	     0.020	   447.272	    10265443.0	    88640480.0	
    69	  2000	   314	     1	     0.000	   111.587	      63518.7	      53681.4	    36.000	    75.069	     0.000	   111.069	     0.020	   447.276	    10268197.0	    88673688.0	
    69	  2000	   315	     1	     0.000	   112.828	      27971.7	     328403.9	    36.000	    76.694	     0.000	   112.694	     0.020	   447.315	    10293909.0	    88983960.0	
    69	  2000	   316	     1	     0.000	   113.252	      28880.9	     205252.5	    36.000	    80.709	     0.000	   116.709	     0.020	   447.300	    10283631.0	    88859896.0	
    69	  2000	   317	     1	     0.000	   113.672	      33240.4	     147360.8	    36.000	    79.693	     0.000	   115.693	     0.020	   447.292	    10278472.0	    88797648.0	
    69	  2000	   318	     1	     0.000	   114.001	      32987.8	     105257.7	    36.000	    79.301	     0.000	   115.301	     0.020	   447.286	    10275004.0	    88755800.0	
    69	  2000	   319	     1	     0.000	   114.230	      33127.6	     156833.9	    36.000	    79.047	     0.000	   115.047	     0.020	   447.293	    10279267.0	    88807232.0	
    69	  2000	   320	     1	     0.000	   113.928	      36921.5	     121046.3	    36.000	    79.339	     0.000	   115.339	     0.020	   447.288	    10275986.0	    88767656.0	
    69	  2000	   321	     1	     0.000	   114.521	      17188.5	     155781.4	    36.000	    79.475	     0.000	   115.475	     0.020	   447.295	    10280500.0	    88822120.0	
    69	  2000	   322	     1	     0.000	   114.188	      25054.3	     104205.1	    36.000	    79.772	     0.000	   115.772	     0.020	   447.287	    10275574.0	    88762680.0	
    69	  2000	   323	     1	     0.000	   113.768	      38020.2	      99994.8	    36.000	    78.664	     0.000	   114.664	     0.020	   447.285	    10274150.0	    88745504.0	
    69	  2000	   324	     1	     0.000	   113.874	      34306.9	      71575.2	    36.000	    78.572	     0.000	   114.572	     0.020	   447.282	    10272102.0	    88720800.0	
    69	  2000	   325	     1	     0.000	   113.512	      40444.1	     110520.6	    36.000	    77.924	     0.000	   113.924	     0.020	   447.286	    10274822.0	    88753608.0	
    69	  2000	   326	     1	     0.000	   113.607	      28023.2	      81048.4	    36.000	    78.398	     0.000	   114.398	     0.020	   447.284	    10273408.0	    88736552.0	
    69	  2000	   327	     1	     0.000	   111.836	      69667.4	       5262.9	    36.000	    76.429	     0.000	   112.429	     0.020	   447.269	    10263672.0	    88619120.0	
    69	  2000	   328	     1	     0.000	   111.418	      69006.9	       1052.6	    36.000	    74.653	     0.000	   110.653	     0.020	   447.268	    10263378.0	    88615576.0	
    69	  2000	   329	     1	     0.000	   110.835	      74913.5	       1052.6	    36.000	    74.029	     0.000	   110.029	     0.020	   447.268	    10262888.0	    88609664.0	
    69	  2000	   330	     1	     0.000	   110.341	      73918.4	          0.0	    36.000	    73.466	     0.000	   109.466	     0.020	   447.268	    10262883.0	    88609608.0	
    69	  2000	   331	     1	     0.000	   109.857	      72246.8	       1052.6	    36.000	    72.981	     0.000	   108.981	     0.020	   447.268	    10263109.0	    88612336.0	
    69	  2000	   332	     1	     0.000	   109.235	      71397.6	       1052.6	    36.000	    72.391	     0.000	   108.391	     0.020	   447.268	    10263179.0	    88613184.0	
    69	  2000	   333	     1	     0.000	   108.743	      70070.7	       5262.9	    36.000	    71.909	     0.000	   107.909	     0.020	   447.269	    10263639.0	    88618720.0	
    69	  2000	   334	     1	     0.000	   108.963	      53183.5	      58944.3	    36.000	    72.193	     0.000	   108.193	     0.020	   447.278	    10269490.0	    88689288.0	
    69	  2000	   335	     1	     0.000	   109.162	      40302.0	     185253.5	    36.000	    73.209	     0.000	   109.209	     0.020	   447.296	    10281027.0	    88828480.0	
    69	  2001	     1	     1	     0.000	   109.710	      19880.5	     162096.8	    36.000	    75.368	     0.000	   111.368	     0.020	   447.295	    10280801.0	    88825744.0	
    69	  2001	     2	     1	     0.000	   110.198	      16738.1	     277880.2	    36.000	    75.824	     0.000	   111.824	     0.020	   447.310	    10290655.0	    88944672.0	
    69	  2001	     3	     1	     0.000	   110.692	      28395.7	     109468.0	    36.000	    77.695	     0.000	   113.695	     0.020	   447.287	    10275733.0	    88764600.0	
    69	  2001	     4	     1	     0.000	   112.098	      17887.6	     125256.6	    36.000	    77.017	     0.000	   113.017	     0.020	   447.291	    10277912.0	    88790896.0	
    69	  2001	     5	     1	     0.000	   112.833	      36540.4	       5262.9	    36.000	    78.056	     0.000	   114.056	     0.020	   447.273	    10266419.0	    88652248.0	
    69	  2001	     6	     1	     0.000	   114.426	      37882.1	      14736.1	    36.000	    78.044	     0.000	   114.044	     0.020	   447.274	    10267094.0	    88660384.0	
    69	  2001	     7	     1	     0.000	   115.444	      41783.3	       1052.6	    36.000	    79.156	     0.000	   115.156	     0.020	   447.272	    10265635.0	    88642800.0	
    69	  2001	     8	     1	     0.000	   116.584	      38563.0	      10525.8	    36.000	    80.092	     0.000	   116.092	     0.020	   447.274	    10266687.0	    88655488.0	
    69	  2001	     9	     1	     0.000	   117.595	      37971.9	       2105.2	    36.000	    81.251	     0.000	   117.251	     0.020	   447.273	    10266039.0	    88647664.0	
    69	  2001	    10	     1	     0.000	   119.030	      24445.4	       4210.3	    36.000	    82.595	     0.000	   118.595	     0.020	   447.275	    10267335.0	    88663296.0	
    69	  2001	    11	     1	     0.000	   119.719	      27676.3	       2105.2	    36.000	    83.465	     0.000	   119.465	     0.020	   447.274	    10266893.0	    88657960.0	
