Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   173	     1	     0.000	   236.956	      52802.5	          0.0	    36.000	   200.344	     0.000	   236.344	     0.020	   447.270	    10264256.0	    88626168.0	
    69	  2000	   174	     1	     0.000	   235.452	      53213.5	          0.0	    36.000	   198.820	     0.000	   234.820	     0.020	   447.270	    10264222.0	    88625752.0	
    69	  2000	   175	     1	     0.000	   233.997	      46426.8	          0.0	    36.000	   197.361	     0.000	   233.361	     0.020	   447.271	    10264785.0	    88632544.0	
    69	  2000	   176	     1	     0.000	   232.727	      45928.9	          0.0	    36.000	   196.170	     0.000	   232.170	     0.020	   447.271	    10264826.0	    88633040.0	
    69	  2000	   177	     1	     0.000	   231.161	      44688.4	          0.0	    36.000	   194.609	     0.000	   230.609	     0.020	   447.271	    10264929.0	    88634280.0	
    69	  2000	   178	     1	     0.000	   229.776	      37341.3	       1052.5	    36.000	   193.239	     0.000	   229.239	     0.020	   447.272	    10265625.0	    88642680.0	
    69	  2000	   179	     1	     0.000	   228.345	      35368.7	       1052.5	    36.000	   191.905	     0.000	   227.905	     0.020	   447.273	    10265788.0	    88644648.0	
    69	  2000	   180	     1	     0.000	   226.839	      49023.9	          0.0	    36.000	   190.421	     0.000	   226.421	     0.020	   447.271	    10264570.0	    88629944.0	
    69	  2000	   181	     1	     0.000	   225.386	      52915.8	          0.0	    36.000	   188.799	     0.000	   224.799	     0.020	   447.270	    10264247.0	    88626056.0	
    69	  2000	   182	     1	     0.000	   223.919	      53907.2	          0.0	    36.000	   187.287	     0.000	   223.287	     0.020	   447.270	    10264165.0	    88625064.0	
    69	  2000	   183	     1	     0.000	   222.502	      52690.9	          0.0	    36.000	   185.858	     0.000	   221.858	     0.020	   447.270	    10264265.0	    88626280.0	
    69	  2000	   184	     1	     0.000	   221.154	      48035.0	          0.0	    36.000	   184.524	     0.000	   220.524	     0.020	   447.271	    10264652.0	    88630936.0	
    69	  2000	   185	     1	     0.000	   219.770	      48771.2	          0.0	    36.000	   183.194	     0.000	   219.194	     0.020	   447.271	    10264591.0	    88630200.0	
    69	  2000	   186	     1	     0.000	   218.341	      54942.4	          0.0	    36.000	   181.757	     0.000	   217.757	     0.020	   447.270	    10264078.0	    88624024.0	
    69	  2000	   187	     1	     0.000	   216.946	      38824.0	          0.0	    36.000	   180.290	     0.000	   216.290	     0.020	   447.272	    10265415.0	    88640144.0	
    69	  2000	   188	     1	     0.000	   215.657	      53586.0	          0.0	    36.000	   179.188	     0.000	   215.188	     0.020	   447.270	    10264191.0	    88625384.0	
    69	  2000	   189	     1	     0.000	   214.181	      56153.0	          0.0	    36.000	   177.541	     0.000	   213.541	     0.020	   447.270	    10263978.0	    88622816.0	
    69	  2000	   190	     1	     0.000	   212.798	      53729.0	          0.0	    36.000	   176.128	     0.000	   212.128	     0.020	   447.270	    10264180.0	    88625240.0	
    69	  2000	   191	     1	     0.000	   211.454	      49710.1	          0.0	    36.000	   174.812	     0.000	   210.812	     0.020	   447.271	    10264513.0	    88629256.0	
    69	  2000	   192	     1	     0.000	   210.205	      51264.3	          0.0	    36.000	   173.609	     0.000	   209.609	     0.020	   447.271	    10264384.0	    88627704.0	
    69	  2000	   193	     1	     0.000	   208.860	      54519.0	          0.0	    36.000	   172.247	     0.000	   208.247	     0.020	   447.270	    10264114.0	    88624448.0	
    69	  2000	   194	     1	     0.000	   207.491	      48687.2	          0.0	    36.000	   170.840	     0.000	   206.840	     0.020	   447.271	    10264597.0	    88630280.0	
    69	  2000	   195	     1	     0.000	   206.208	      35035.6	          0.0	    36.000	   169.625	     0.000	   205.625	     0.020	   447.273	    10265730.0	    88643936.0	
    69	  2000	   196	     1	     0.000	   204.996	      56204.0	          0.0	    36.000	   168.570	     0.000	   204.570	     0.020	   447.270	    10263974.0	    88622768.0	
    69	  2000	   197	     1	     0.000	   203.496	      58823.8	          0.0	    36.000	   166.825	     0.000	   202.825	     0.020	   447.270	    10263757.0	    88620144.0	
    69	  2000	   198	     1	     0.000	   202.157	      58997.0	          0.0	    36.000	   165.456	     0.000	   201.456	     0.020	   447.270	    10263742.0	    88619968.0	
    69	  2000	   199	     1	     0.000	   200.863	      58936.0	          0.0	    36.000	   164.160	     0.000	   200.160	     0.020	   447.270	    10263747.0	    88620032.0	
    69	  2000	   200	     1	     0.000	   199.593	      57906.5	          0.0	    36.000	   162.891	     0.000	   198.891	     0.020	   447.270	    10263833.0	    88621064.0	
    69	  2000	   201	     1	     0.000	   198.322	      57328.6	          0.0	    36.000	   161.632	     0.000	   197.632	     0.020	   447.270	    10263881.0	    88621640.0	
    69	  2000	   202	     1	     0.000	   197.032	      57909.1	          0.0	    36.000	   160.348	     0.000	   196.348	     0.020	   447.270	    10263832.0	    88621056.0	
    69	  2000	   203	     1	     0.000	   195.801	      55291.8	          0.0	    36.000	   159.111	     0.000	   195.111	     0.020	   447.270	    10264050.0	    88623680.0	
    69	  2000	   204	     1	     0.000	   194.583	      58895.7	          0.0	    36.000	   157.923	     0.000	   193.923	     0.020	   447.270	    10263751.0	    88620072.0	
    69	  2000	   205	     1	     0.000	   193.307	      47519.8	       1052.5	    36.000	   156.605	     0.000	   192.605	     0.020	   447.271	    10264782.0	    88632504.0	
    69	  2000	   206	     1	     0.000	   192.173	      55871.2	          0.0	    36.000	   155.615	     0.000	   191.615	     0.020	   447.270	    10264002.0	    88623096.0	
    69	  2000	   207	     1	     0.000	   190.890	      54619.7	          0.0	    36.000	   154.224	     0.000	   190.224	     0.020	   447.270	    10264106.0	    88624352.0	
    69	  2000	   208	     1	     0.000	   189.686	      57772.0	          0.0	    36.000	   153.034	     0.000	   189.034	     0.020	   447.270	    10263844.0	    88621200.0	
    69	  2000	   209	     1	     0.000	   188.406	      61986.4	          0.0	    36.000	   151.717	     0.000	   187.717	     0.020	   447.269	    10263495.0	    88616984.0	
    69	  2000	   210	     1	     0.000	   187.165	      65972.1	          0.0	    36.000	   150.428	     0.000	   186.428	     0.020	   447.269	    10263164.0	    88612992.0	
    69	  2000	   211	     1	     0.000	   185.985	      57588.2	          0.0	    36.000	   149.201	     0.000	   185.201	     0.020	   447.270	    10263859.0	    88621376.0	
    69	  2000	   212	     1	     0.000	   185.091	      56090.1	       1052.5	    36.000	   148.405	     0.000	   184.405	     0.020	   447.270	    10264070.0	    88623928.0	
    69	  2000	   213	     1	     0.000	   183.692	      66495.9	          0.0	    36.000	   147.035	     0.000	   183.035	     0.020	   447.269	    10263120.0	    88612472.0	
    69	  2000	   214	     1	     0.000	   182.312	      63636.2	          0.0	    36.000	   145.522	     0.000	   181.522	     0.020	   447.269	    10263357.0	    88615328.0	
    69	  2000	   215	     1	     0.000	   181.205	      56094.8	          0.0	    36.000	   144.448	     0.000	   180.448	     0.020	   447.270	    10263983.0	    88622872.0	
    69	  2000	   216	     1	     0.000	   180.109	      55744.9	       1052.5	    36.000	   143.439	     0.000	   179.439	     0.020	   447.270	    10264099.0	    88624272.0	
    69	  2000	   217	     1	     0.000	   179.302	      46720.2	      26313.5	    36.000	   142.649	     0.000	   178.649	     0.020	   447.275	    10266942.0	    88658560.0	
    69	  2000	   218	     1	     0.000	   178.032	      20972.0	       3157.6	    36.000	   141.776	     0.000	   177.776	     0.020	   447.275	    10267157.0	    88661152.0	
    69	  2000	   219	     1	     0.000	   177.066	      45524.5	       2105.1	    36.000	   140.840	     0.000	   176.840	     0.020	   447.272	    10265035.0	    88635552.0	
    69	  2000	   220	     1	     0.000	   176.321	      29127.3	      52627.0	    36.000	   139.798	     0.000	   175.798	     0.020	   447.280	    10270583.0	    88702464.0	
    69	  2000	   221	     1	     0.000	   176.889	      27120.3	       4210.2	    36.000	   141.141	     0.000	   177.141	     0.020	   447.274	    10266734.0	    88656056.0	
    69	  2000	   222	     1	     0.000	   174.390	      46917.7	          0.0	    36.000	   138.105	     0.000	   174.105	     0.020	   447.271	    10264744.0	    88632048.0	
    69	  2000	   223	     1	     0.000	   172.241	      57435.0	          0.0	    36.000	   135.678	     0.000	   171.678	     0.020	   447.270	    10263872.0	    88621536.0	
    69	  2000	   224	     1	     0.000	   170.990	      50866.1	          0.0	    36.000	   134.305	     0.000	   170.305	     0.020	   447.271	    10264417.0	    88628104.0	
    69	  2000	   225	     1	     0.000	   169.992	      58421.4	          0.0	    36.000	   133.383	     0.000	   169.383	     0.020	   447.270	    10263790.0	    88620544.0	
    69	  2000	   226	     1	     0.000	   168.773	      60683.5	          0.0	    36.000	   132.077	     0.000	   168.077	     0.020	   447.269	    10263603.0	    88618288.0	
    69	  2000	   227	     1	     0.000	   167.667	      62587.0	          0.0	    36.000	   130.945	     0.000	   166.945	     0.020	   447.269	    10263445.0	    88616384.0	
    69	  2000	   228	     1	     0.000	   166.564	      68286.7	          0.0	    36.000	   129.820	     0.000	   165.820	     0.020	   447.268	    10262972.0	    88610680.0	
    69	  2000	   229	     1	     0.000	   165.469	      65836.8	          0.0	    36.000	   128.659	     0.000	   164.659	     0.020	   447.269	    10263175.0	    88613128.0	
    69	  2000	   230	     1	     0.000	   164.395	      70269.4	          0.0	    36.000	   127.613	     0.000	   163.613	     0.020	   447.268	    10262807.0	    88608696.0	
    69	  2000	   231	     1	     0.000	   163.316	      62981.0	          0.0	    36.000	   126.483	     0.000	   162.483	     0.020	   447.269	    10263412.0	    88615984.0	
    69	  2000	   232	     1	     0.000	   162.301	      72108.2	          0.0	    36.000	   125.552	     0.000	   161.552	     0.020	   447.268	    10262655.0	    88606856.0	
    69	  2000	   233	     1	     0.000	   161.171	      71676.8	          0.0	    36.000	   124.316	     0.000	   160.316	     0.020	   447.268	    10262691.0	    88607288.0	
    69	  2000	   234	     1	     0.000	   160.053	      74885.2	          0.0	    36.000	   123.204	     0.000	   159.204	     0.020	   447.268	    10262424.0	    88604080.0	
    69	  2000	   235	     1	     0.000	   158.996	      74987.1	          0.0	    36.000	   122.109	     0.000	   158.109	     0.020	   447.268	    10262417.0	    88603984.0	
    69	  2000	   236	     1	     0.000	   157.938	      76138.9	          0.0	    36.000	   121.050	     0.000	   157.050	     0.020	   447.267	    10262321.0	    88602832.0	
    69	  2000	   237	     1	     0.000	   156.901	      70733.8	          0.0	    36.000	   119.999	     0.000	   155.999	     0.020	   447.268	    10262769.0	    88608232.0	
    69	  2000	   238	     1	     0.000	   155.912	      70514.5	          0.0	    36.000	   119.073	     0.000	   155.073	     0.020	   447.268	    10262787.0	    88608456.0	
    69	  2000	   239	     1	     0.000	   154.967	      61877.4	          0.0	    36.000	   118.131	     0.000	   154.131	     0.020	   447.269	    10263503.0	    88617088.0	
    69	  2000	   240	     1	     0.000	   154.057	      48546.9	       2105.1	    36.000	   117.320	     0.000	   153.320	     0.020	   447.271	    10264784.0	    88632528.0	
    69	  2000	   241	     1	     0.000	   153.170	      46642.5	       8420.3	    36.000	   116.613	     0.000	   152.613	     0.020	   447.272	    10265465.0	    88640744.0	
    69	  2000	   242	     1	     0.000	   152.260	      66777.2	          0.0	    36.000	   115.797	     0.000	   151.797	     0.020	   447.269	    10263098.0	    88612192.0	
    69	  2000	   243	     1	     0.000	   150.916	      66809.7	          0.0	    36.000	   114.124	     0.000	   150.124	     0.020	   447.269	    10263095.0	    88612160.0	
    69	  2000	   244	     1	     0.000	   149.988	      65977.8	          0.0	    36.000	   113.195	     0.000	   149.195	     0.020	   447.269	    10263164.0	    88612992.0	
    69	  2000	   245	     1	     0.000	   149.100	      53744.1	          0.0	    36.000	   112.317	     0.000	   148.317	     0.020	   447.270	    10264178.0	    88625224.0	
    69	  2000	   246	     1	     0.000	   148.244	      65548.3	          0.0	    36.000	   111.602	     0.000	   147.602	     0.020	   447.269	    10263199.0	    88613416.0	
    69	  2000	   247	     1	     0.000	   147.022	      68741.6	          0.0	    36.000	   110.243	     0.000	   146.243	     0.020	   447.268	    10262934.0	    88610224.0	
    69	  2000	   248	     1	     0.000	   146.057	      68680.2	       1052.5	    36.000	   109.241	     0.000	   145.241	     0.020	   447.268	    10263027.0	    88611344.0	
    69	  2000	   249	     1	     0.000	   145.178	      69459.2	      33681.3	    36.000	   108.376	     0.000	   144.376	     0.020	   447.273	    10265668.0	    88643192.0	
    69	  2000	   250	     1	     0.000	   145.643	      42185.4	      58942.2	    36.000	   109.209	     0.000	   145.209	     0.020	   447.279	    10270024.0	    88695728.0	
    69	  2000	   251	     1	     0.000	   144.463	      68315.6	          0.0	    36.000	   108.637	     0.000	   144.637	     0.020	   447.268	    10262970.0	    88610656.0	
    69	  2000	   252	     1	     0.000	   142.289	      76255.1	          0.0	    36.000	   105.479	     0.000	   141.479	     0.020	   447.267	    10262311.0	    88602712.0	
    69	  2000	   253	     1	     0.000	   141.174	      81681.4	          0.0	    36.000	   104.272	     0.000	   140.272	     0.020	   447.267	    10261861.0	    88597288.0	
    69	  2000	   254	     1	     0.000	   140.169	      83670.8	          0.0	    36.000	   103.204	     0.000	   139.204	     0.020	   447.266	    10261696.0	    88595296.0	
    69	  2000	   255	     1	     0.000	   139.178	      85367.3	          0.0	    36.000	   102.190	     0.000	   138.190	     0.020	   447.266	    10261556.0	    88593600.0	
    69	  2000	   256	     1	     0.000	   138.234	      85615.8	          0.0	    36.000	   101.225	     0.000	   137.225	     0.020	   447.266	    10261535.0	    88593352.0	
    69	  2000	   257	     1	     0.000	   137.296	      87284.5	          0.0	    36.000	   100.285	     0.000	   136.285	     0.020	   447.266	    10261396.0	    88591680.0	
    69	  2000	   258	     1	     0.000	   136.382	      82971.4	          0.0	    36.000	    99.352	     0.000	   135.352	     0.020	   447.267	    10261754.0	    88596000.0	
    69	  2000	   259	     1	     0.000	   135.541	      83556.5	          0.0	    36.000	    98.561	     0.000	   134.561	     0.020	   447.266	    10261705.0	    88595408.0	
    69	  2000	   260	     1	     0.000	   134.592	      82936.3	          0.0	    36.000	    97.605	     0.000	   133.605	     0.020	   447.267	    10261757.0	    88596032.0	
    69	  2000	   261	     1	     0.000	   133.719	      86141.9	          0.0	    36.000	    96.739	     0.000	   132.739	     0.020	   447.266	    10261491.0	    88592824.0	
    69	  2000	   262	     1	     0.000	   132.787	      79969.4	          0.0	    36.000	    95.770	     0.000	   131.770	     0.020	   447.267	    10262003.0	    88599000.0	
    69	  2000	   263	     1	     0.000	   131.942	      79504.9	          0.0	    36.000	    94.996	     0.000	   130.996	     0.020	   447.267	    10262042.0	    88599464.0	
    69	  2000	   264	     1	     0.000	   131.117	      77838.3	          0.0	    36.000	    94.176	     0.000	   130.176	     0.020	   447.267	    10262180.0	    88601128.0	
    69	  2000	   265	     1	     0.000	   130.233	      76868.8	       2105.1	    36.000	    93.312	     0.000	   129.312	     0.020	   447.268	    10262436.0	    88604208.0	
    69	  2000	   266	     1	     0.000	   129.318	      74479.0	       1052.5	    36.000	    92.432	     0.000	   128.432	     0.020	   447.268	    10262546.0	    88605544.0	
    69	  2000	   267	     1	     0.000	   128.591	      79302.9	          0.0	    36.000	    91.721	     0.000	   127.721	     0.020	   447.267	    10262059.0	    88599664.0	
    69	  2000	   268	     1	     0.000	   127.603	      76347.8	       1052.5	    36.000	    90.665	     0.000	   126.665	     0.020	   447.268	    10262391.0	    88603672.0	
    69	  2000	   269	     1	     0.000	   126.747	      78729.0	          0.0	    36.000	    89.856	     0.000	   125.856	     0.020	   447.267	    10262106.0	    88600240.0	
    69	  2000	   270	     1	     0.000	   125.925	      78908.5	          0.0	    36.000	    88.993	     0.000	   124.993	     0.020	   447.267	    10262091.0	    88600056.0	
    69	  2000	   271	     1	     0.000	   124.999	      75563.5	          0.0	    36.000	    88.066	     0.000	   124.066	     0.020	   447.267	    10262369.0	    88603408.0	
    69	  2000	   272	     1	     0.000	   124.288	      71691.8	       4210.2	    36.000	    87.393	     0.000	   123.393	     0.020	   447.268	    10263039.0	    88611488.0	
    69	  2000	   273	     1	     0.000	   123.880	      34186.5	      56837.1	    36.000	    87.079	     0.000	   123.079	     0.020	   447.280	    10270512.0	    88701616.0	
    69	  2000	   274	     1	     0.000	   125.223	      33096.5	      55784.6	    36.000	    89.465	     0.000	   125.465	     0.020	   447.280	    10270515.0	    88701656.0	
    69	  2000	   275	     1	     0.000	   123.360	      29611.7	      65257.4	    36.000	    87.602	     0.000	   123.602	     0.020	   447.282	    10271590.0	    88714616.0	
    69	  2000	   276	     1	     0.000	   122.309	      46751.3	      18945.7	    36.000	    86.701	     0.000	   122.701	     0.020	   447.274	    10266329.0	    88651160.0	
    69	  2000	   277	     1	     0.000	   120.734	      59376.2	      23155.9	    36.000	    84.392	     0.000	   120.392	     0.020	   447.272	    10265631.0	    88642744.0	
    69	  2000	   278	     1	     0.000	   119.858	      50587.3	      79993.0	    36.000	    83.419	     0.000	   119.419	     0.020	   447.281	    10271073.0	    88708376.0	
    69	  2000	   279	     1	     0.000	   184.592	      16057.8	     410490.3	    36.000	   148.912	     0.000	   184.912	     0.020	   447.327	    10301316.0	    89073400.0	
    69	  2000	   280	     1	     0.000	   139.135	      18947.7	     222074.5	    36.000	   107.755	     0.000	   143.755	     0.020	   447.303	    10284933.0	    88875608.0	
    69	  2000	   281	     1	     0.000	   112.672	      30014.0	     297853.5	    36.000	    79.003	     0.000	   115.003	     0.020	   447.311	    10290294.0	    88940320.0	
    69	  2000	   282	     1	     0.000	   125.842	      22306.5	     178922.6	    36.000	    92.922	     0.000	   128.922	     0.020	   447.297	    10281078.0	    88829096.0	
    69	  2000	   283	     1	     0.000	   117.316	      37140.4	       8419.9	    36.000	    83.108	     0.000	   119.108	     0.020	   447.273	    10265715.0	    88643760.0	
    69	  2000	   284	     1	     0.000	   116.317	      47553.2	       4209.9	    36.000	    79.965	     0.000	   115.965	     0.020	   447.272	    10264502.0	    88629136.0	
    69	  2000	   285	     1	     0.000	   114.539	      37713.2	      90513.8	    36.000	    78.018	     0.000	   114.018	     0.020	   447.284	    10272474.0	    88725280.0	
    69	  2000	   286	     1	     0.000	   114.545	      43217.9	      48414.4	    36.000	    79.136	     0.000	   115.136	     0.020	   447.278	    10268528.0	    88677680.0	
    69	  2000	   287	     1	     0.000	   113.366	      47313.0	     170502.7	    36.000	    77.406	     0.000	   113.406	     0.020	   447.293	    10278308.0	    88795672.0	
    69	  2000	   288	     1	     0.000	   113.063	      43259.2	      70516.6	    36.000	    78.469	     0.000	   114.469	     0.020	   447.281	    10270356.0	    88699736.0	
    69	  2000	   289	     1	     0.000	   112.884	      33891.9	     188395.0	    36.000	    77.180	     0.000	   113.180	     0.020	   447.297	    10280903.0	    88826984.0	
    69	  2000	   290	     1	     0.000	   113.987	      24828.0	     238914.3	    36.000	    79.756	     0.000	   115.756	     0.020	   447.304	    10285841.0	    88886568.0	
    69	  2000	   291	     1	     0.000	   113.278	      67621.1	       8419.9	    36.000	    79.735	     0.000	   115.735	     0.020	   447.270	    10263188.0	    88613280.0	
    69	  2000	   292	     1	     0.000	   110.525	      76128.1	          0.0	    36.000	    73.820	     0.000	   109.820	     0.020	   447.267	    10261784.0	    88596352.0	
    69	  2000	   293	     1	     0.000	   108.644	      72775.5	       2105.0	    36.000	    71.743	     0.000	   107.743	     0.020	   447.268	    10262236.0	    88601808.0	
    69	  2000	   294	     1	     0.000	   108.104	      71818.7	       4209.9	    36.000	    71.266	     0.000	   107.266	     0.020	   447.268	    10262490.0	    88604872.0	
    69	  2000	   295	     1	     0.000	   107.815	      71251.8	       4209.9	    36.000	    71.013	     0.000	   107.013	     0.020	   447.269	    10262538.0	    88605440.0	
    69	  2000	   296	     1	     0.000	   106.725	      76744.6	          0.0	    36.000	    69.929	     0.000	   105.929	     0.020	   447.267	    10261733.0	    88595736.0	
    69	  2000	   297	     1	     0.000	   105.856	      79871.3	          0.0	    36.000	    68.948	     0.000	   104.948	     0.020	   447.267	    10261473.0	    88592608.0	
    69	  2000	   298	     1	     0.000	   105.265	      70069.5	       1052.5	    36.000	    68.320	     0.000	   104.320	     0.020	   447.268	    10262373.0	    88603464.0	
    69	  2000	   299	     1	     0.000	   104.599	      66811.3	       2105.0	    36.000	    67.780	     0.000	   103.780	     0.020	   447.269	    10262731.0	    88607776.0	
    69	  2000	   300	     1	     0.000	   104.159	      62697.6	      16839.8	    36.000	    67.390	     0.000	   103.390	     0.020	   447.271	    10264294.0	    88626624.0	
    69	  2000	   301	     1	     0.000	   103.819	      55314.2	      71569.0	    36.000	    67.268	     0.000	   103.268	     0.020	   447.279	    10269444.0	    88688736.0	
    69	  2000	   302	     1	     0.000	   105.695	      49630.3	      52624.3	    36.000	    69.864	     0.000	   105.864	     0.020	   447.278	    10268344.0	    88675472.0	
    69	  2000	   303	     1	     0.000	   104.266	      54873.4	       1052.5	    36.000	    68.281	     0.000	   104.281	     0.020	   447.270	    10263633.0	    88618656.0	
    69	  2000	   304	     1	     0.000	   102.272	      60767.4	      15787.3	    36.000	    65.629	     0.000	   101.629	     0.020	   447.271	    10264366.0	    88627496.0	
    69	  2000	   305	     1	     0.000	   101.748	      54358.0	      51571.8	    36.000	    65.207	     0.000	   101.207	     0.020	   447.277	    10267866.0	    88669696.0	
    69	  2000	   306	     1	     0.000	   101.488	      46805.7	     111563.5	    36.000	    65.436	     0.000	   101.436	     0.020	   447.285	    10273465.0	    88737240.0	
    69	  2000	   307	     1	     0.000	   101.668	      37677.9	     190500.0	    36.000	    66.397	     0.000	   102.397	     0.020	   447.297	    10280764.0	    88825304.0	
    69	  2000	   308	     1	     0.000	   101.150	      52593.2	     148400.5	    36.000	    66.899	     0.000	   102.899	     0.020	   447.289	    10276039.0	    88768288.0	
    69	  2000	   309	     1	     0.000	   105.179	      30886.9	     286276.2	    36.000	    70.268	     0.000	   106.268	     0.020	   447.310	    10289262.0	    88927872.0	
    69	  2000	   310	     1	     0.000	   101.011	      36102.6	     101038.6	    36.000	    67.948	     0.000	   103.948	     0.020	   447.285	    10273470.0	    88737296.0	
    69	  2000	   311	     1	     0.000	    99.749	      32332.9	     184184.9	    36.000	    64.480	     0.000	   100.480	     0.020	   447.297	    10280673.0	    88824208.0	
    69	  2000	   312	     1	     0.000	   100.826	      38372.5	      48414.3	    36.000	    66.564	     0.000	   102.564	     0.020	   447.278	    10268919.0	    88682400.0	
    69	  2000	   313	     1	     0.000	    99.223	      58834.4	      15787.3	    36.000	    63.319	     0.000	    99.319	     0.020	   447.272	    10264517.0	    88629312.0	
    69	  2000	   314	     1	     0.000	    97.858	      63513.2	      53676.7	    36.000	    61.340	     0.000	    97.340	     0.020	   447.276	    10267271.0	    88662520.0	
    69	  2000	   315	     1	     0.000	   151.649	      27969.2	     328375.4	    36.000	   115.515	     0.000	   151.515	     0.020	   447.315	    10292982.0	    88972768.0	
    69	  2000	   316	     1	     0.000	   121.515	      28877.8	     205230.5	    36.000	    89.002	     0.000	   125.002	     0.020	   447.300	    10282491.0	    88846136.0	
    69	  2000	   317	     1	     0.000	    95.112	      33236.8	     147345.0	    36.000	    61.133	     0.000	    97.133	     0.020	   447.292	    10277332.0	    88783896.0	
    69	  2000	   318	     1	     0.000	   101.738	      32984.3	     105246.4	    36.000	    67.039	     0.000	   103.039	     0.020	   447.286	    10273863.0	    88742048.0	
    69	  2000	   319	     1	     0.000	    99.128	      33124.1	     156817.1	    36.000	    63.944	     0.000	    99.944	     0.020	   447.293	    10278127.0	    88793480.0	
    69	  2000	   320	     1	     0.000	    99.300	      36917.5	     121033.4	    36.000	    64.711	     0.000	   100.711	     0.020	   447.288	    10274846.0	    88753896.0	
    69	  2000	   321	     1	     0.000	    98.981	      17186.7	     155764.7	    36.000	    63.935	     0.000	    99.935	     0.020	   447.295	    10279360.0	    88808360.0	
    69	  2000	   322	     1	     0.000	    99.255	      25051.6	     104193.9	    36.000	    64.839	     0.000	   100.839	     0.020	   447.287	    10274434.0	    88748928.0	
    69	  2000	   323	     1	     0.000	    99.616	      38016.1	      99984.1	    36.000	    64.512	     0.000	   100.512	     0.020	   447.285	    10273010.0	    88731752.0	
    69	  2000	   324	     1	     0.000	   101.204	      34303.2	      71567.5	    36.000	    65.901	     0.000	   101.901	     0.020	   447.282	    10270963.0	    88707048.0	
    69	  2000	   325	     1	     0.000	   101.025	      40439.7	     110508.7	    36.000	    65.436	     0.000	   101.436	     0.020	   447.286	    10273682.0	    88739856.0	
    69	  2000	   326	     1	     0.000	   101.975	      28020.2	      81039.7	    36.000	    66.766	     0.000	   102.766	     0.020	   447.284	    10272268.0	    88722800.0	
    69	  2000	   327	     1	     0.000	   102.228	      69660.0	       5262.3	    36.000	    66.822	     0.000	   102.822	     0.020	   447.269	    10262533.0	    88605384.0	
    69	  2000	   328	     1	     0.000	   102.270	      68999.5	       1052.5	    36.000	    65.505	     0.000	   101.505	     0.020	   447.268	    10262239.0	    88601840.0	
    69	  2000	   329	     1	     0.000	   102.420	      74905.4	       1052.5	    36.000	    65.614	     0.000	   101.614	     0.020	   447.268	    10261749.0	    88595928.0	
    69	  2000	   330	     1	     0.000	   102.847	      73910.5	          0.0	    36.000	    65.972	     0.000	   101.972	     0.020	   447.268	    10261744.0	    88595872.0	
    69	  2000	   331	     1	     0.000	   103.170	      72239.1	       1052.5	    36.000	    66.295	     0.000	   102.295	     0.020	   447.268	    10261970.0	    88598600.0	
    69	  2000	   332	     1	     0.000	   103.554	      71389.9	       1052.5	    36.000	    66.710	     0.000	   102.710	     0.020	   447.268	    10262040.0	    88599448.0	
    69	  2000	   333	     1	     0.000	   103.852	      70063.2	       5262.3	    36.000	    67.018	     0.000	   103.018	     0.020	   447.269	    10262500.0	    88604984.0	
    69	  2000	   334	     1	     0.000	   104.139	      53177.8	      58938.0	    36.000	    67.369	     0.000	   103.369	     0.020	   447.278	    10268350.0	    88675544.0	
    69	  2000	   335	     1	     0.000	   105.471	      40297.7	     185233.6	    36.000	    69.518	     0.000	   105.518	     0.020	   447.296	    10279887.0	    88814720.0	
    69	  2001	     1	     1	     0.000	   107.666	      19878.4	     162079.4	    36.000	    73.323	     0.000	   109.323	     0.020	   447.295	    10279660.0	    88811984.0	
    69	  2001	     2	     1	     0.000	   146.571	      16736.3	     277850.5	    36.000	   112.197	     0.000	   148.197	     0.020	   447.310	    10289513.0	    88930896.0	
    69	  2001	     3	     1	     0.000	   122.314	      28392.2	     109454.5	    36.000	    89.340	     0.000	   125.340	     0.020	   447.287	    10274423.0	    88748792.0	
    69	  2001	     4	     1	     0.000	   109.363	      17885.4	     125241.2	    36.000	    74.281	     0.000	   110.281	     0.020	   447.291	    10276602.0	    88775080.0	
    69	  2001	     5	     1	     0.000	   114.739	      36535.9	       5262.2	    36.000	    79.962	     0.000	   115.962	     0.020	   447.273	    10265109.0	    88636456.0	
    69	  2001	     6	     1	     0.000	   113.066	      37877.5	      14734.3	    36.000	    76.684	     0.000	   112.684	     0.020	   447.274	    10265783.0	    88644584.0	
    69	  2001	     7	     1	     0.000	   114.233	      41778.1	       1052.4	    36.000	    77.945	     0.000	   113.945	     0.020	   447.272	    10264326.0	    88627000.0	
    69	  2001	     8	     1	     0.000	   115.406	      38558.2	      10524.5	    36.000	    78.915	     0.000	   114.915	     0.020	   447.274	    10265378.0	    88639696.0	
    69	  2001	     9	     1	     0.000	   116.677	      37967.2	       2104.9	    36.000	    80.333	     0.000	   116.333	     0.020	   447.273	    10264729.0	    88631864.0	
    69	  2001	    10	     1	     0.000	   118.000	      24442.3	       4209.8	    36.000	    81.565	     0.000	   117.565	     0.020	   447.275	    10266025.0	    88647496.0	
    69	  2001	    11	     1	     0.000	   119.161	      27672.9	       2104.9	    36.000	    82.907	     0.000	   118.907	     0.020	   447.274	    10265582.0	    88642160.0	
